transcript_id,interlocutor,utterance_text,same_number_of_interlocutors_rounds
123,Therapist,"I've completed your exam, and I have some good news and some concerns to share with you. The good news is that you don't have any cavities.",false
123,Client,That's great.,false
123,Therapist,"However, I'm concerned about the irritation on the roof of your mouth, which appears consistent with tobacco use. You mentioned on your form that you're not a tobacco user, so I'd like to explore this further.",false
123,Client,I don't smoke cigarettes.,false
123,Therapist,I understand. The irritation and discoloration in your mouth suggest otherwise. Can you help me understand what might be causing this?,false
123,Client,"Well, the only thing-- I've never smoked cigarettes ever, but when I go out with my friends, we like to visit lounges.",false
123,Therapist,Mm-hmm.,false
123,Client,"And sometimes they offer us mini cigars, like Swisher sweets, in peach and grape flavors. That's the only time I've used anything with tobacco.",false
123,Therapist,It sounds like you might be underestimating the risks associated with those products. They're still tobacco-based and can cause significant harm to your health.,false
123,Client,"Really? But they're just little, cute cigars.",false
123,Therapist,"I understand why you might think that, but it's essential to recognize the potential dangers of any tobacco product. Can you tell me more about what motivates you to use these mini cigars?",false
123,Client,"Well, I only use them to relax when we go out.",false
123,Therapist,It sounds like you're using them as a coping mechanism. Have you considered alternative ways to manage stress and relaxation?,false
123,Client,"Well, I didn't really think of it as something more than socializing.",false
123,Therapist,"So, you're beginning to see that this might be more significant than just a social activity?",false
123,Client,"Uh, maybe.",false
123,Therapist,What are your thoughts about quitting or reducing your use of these mini cigars?,false
123,Client,"Well, it's something I'll have to think about.",false
123,Therapist,Can you help me understand what's holding you back from considering quitting?,false
123,Client,"Well, it's just something that I do to relax, and I don't do it often. And so I probably could cut back.",false
123,Therapist,"Cutting back is a good start, but quitting would allow you to reverse the damage in your mouth and reduce your risk of other health problems. What are your thoughts about making a change?",false
123,Client,"Well, I don't believe that they're cigars, and what I do believe is that it's my choice.",false
123,Therapist,"I understand that you feel strongly about this being your decision. However, as your healthcare provider, I want to ensure you have accurate information about the risks associated with tobacco use.",false
123,Client,"And so I will think about cutting back, but I'm not at a point where I'm ready to do that.",false
123,Therapist,I appreciate your willingness to consider my concerns. I'll continue to support and encourage you as you think about making a change.,false
123,Client,"Well, it's something that I'll think about.",false
123,Therapist,I hope you'll take the time to carefully consider the potential consequences of continuing to use these products.,false
126,Therapist,"Hi Kaylie, I see you're here to pick up a prescription today. Can you tell me a bit about it?",false
126,Client,"Yeah, my doctor said he called something in.",false
126,Therapist,"Okay, let's take a look. It appears to be a cholesterol statin medication. Do you have any idea how you're supposed to take it?",false
126,Client,"No, not really.",false
126,Therapist,That's okay. I'm here to help clarify things for you. You'll take one tablet once a day. Did your doctor mention anything about potential side effects?,false
126,Client,No.,false
126,Therapist,"Some common side effects include nausea, vomiting, and headache. There are also some more severe side effects, such as dermatomyositis, liver failure, lupus, rhabdomyolysis, and hemorrhagic cerebral infarction. If you experience any of these, please don't hesitate to reach out to your doctor.",false
